뉴스,억,쏟아부은 중증외상센터 두 살배기는 왜 못 살렸나 중앙일보 오후,0.011
뉴스,공무원들,서로 비난하더니 한국경제 ,0.0053
뉴스,세계에서,가장 안전한 여행국은 중앙일보 오후,0.0142
컨텐츠,송승헌,연인 유역비와 생일 파티이병헌이민정 부부 등 참석 스타뉴스 동영상 ,0.0127
콘텐츠,사표를,내고 후회하는 순간 잡플래닛 스토리카드 ,0.0044
콘텐츠,카다시안,다이어트 따라잡기 코스모폴리탄 ,0.0122
콘텐츠,가장,먼저 눈에 띄는 동물은 무엇인가요 ,0.0194
콘텐츠,고양이,강아지 토끼 당신에게 딱 맞는 연애상대는 ,0.0123
콘텐츠,신체에서,나타나는 당신의 성격을 확인하세요 ,0.0204
콘텐츠,진짜,당신은 어떤 사람일까요 ,0.0212
콘텐츠,하버드에,입학하는 학생들의 가 같은 답을 선택 ,0.0274
콘텐츠,웃음참기,챌린지 물뿜 대폭발 웃소 웃음코뿔소 동영상 ,0.0041
콘텐츠,미트볼의,화려한 변신 스토리카드 ,0.0039
뉴스,김제동,내가 거짓말한다는데 조선일보 오후,0.0185
뉴스,공짜,우주여행 보내드려요 전자신문 저녁,0.0053
뉴스,삐끗도,우아하게 역시 갓혜수 한국일보 오후,0.0223
뉴스,이젠,금요일도 빨간날 아시아투데이 스토리카드 ,0.0163
콘텐츠,사랑꾼,기성용 비주얼다이브 스토리카드 ,0.0085
콘텐츠,화장이,안 먹는 피부엔 비주얼다이브 스토리카드 ,0.0074
콘텐츠,당신의,라이프 스타일은 비주얼다이브 스토리카드 ,0.0035
콘텐츠,정확도,당신의 가장 큰 장점은 ,0.0171
콘텐츠,천재테스트,을 찾는다면 당신은 상위  ,0.0352
뉴스,우리,사장님 나이는 살 연봉은 무려 억만원 전자신문 오전,0.0161
뉴스,보름달,뜰 때 대형지진 난다 전자신문 오후,0.0156
콘텐츠,김연경이,한국 예능에 날린 스파이크 아이즈 ,0.0052
콘텐츠,이시영,데뷔 전 반전 직업 공개 스타투데이 ,0.0299
콘텐츠,티박스에서,클럽 선택 골프 ,0.0066
뉴스,최근,년간 한국인 명 중국에서 흔적도 없이 사라져 조선일보 오전,0.0261
뉴스,청소년,사망원인 위 자살 에너지음료가 부추긴다 한국일보 저녁,0.0074
콘텐츠,아이돌,덕력 테스트 엘르 오후 ,0.0115
콘텐츠,가을의,정석 니트 스웨터 엘르 오전 ,0.0045
뉴스,별다방,커피 믹스커피 한국일보 저녁,0.0074
콘텐츠,스타트업,창업자에게 투자란 핀다 ,0.0032
콘텐츠,한글을,지켜낸 결정적인 남자 책속의 한줄 ,0.0077
콘텐츠,가을,반려견 건강관리법 목욕 보습 노트펫 스토리카드 ,0.0055
뉴스,저는,급식 조리사입니다 스브스뉴스 스토리카드 ,0.0073
뉴스,중국서,년간 우리 국민 명 사라져 중앙일보 저녁,0.0146
뉴스,여의도,황제알바 자리 따낸 인은 누구 중앙일보 저녁,0.0225
뉴스,화요베어스부터,최다 폭투까지 두산이 만든 기록들 스포츠조선 저녁,0.0034
뉴스,딸,바보 지성의 근황 중앙일보 오전,0.0198
뉴스,년,반 만에 감량한 여성의 황금 레시피 중앙일보 오전,0.0226
콘텐츠,김이브님김이브는,프라닭을 먹는다 김이브님 동영상 ,0.0066
콘텐츠,캐릭터,일러스트 빨간머리앤 그리기 펠트보이 동영상 ,0.002
콘텐츠,떡꼬치,만들기 아리제리 아리랑놀자패밀리빌리지 비디오빌리지 동영상 ,0.0073
콘텐츠,아서,너 좀 귀엽다 지큐 ,0.0084
콘텐츠,혼자,놀기의 끝판왕 지큐 ,0.0071
콘텐츠,진짜,가을 화보 지큐 ,0.0035
콘텐츠,솜씨,좋다고 소문난 원장 선생님의 실체 뉴스 동영상 ,0.0082
콘텐츠,어선에,받힌 해경 고속단정순식간에 침몰 비디오머그 동영상 ,0.0042
콘텐츠,세븐틴의,은근 스릴 있는 미니 숨바꼭질 뉴스에이드 동영상 ,0.0033
뉴스,운동하랴,촬영하랴 손흥민 한 껏 치솟은 인기 실감 스포츠조선 오후,0.0043
콘텐츠,상당히,긍정적인 이슈들 에이스탁 ,0.0063
콘텐츠,강기봉,소방교 눈물의 영결식 비디오머그 동영상 ,0.0061
콘텐츠,전성기,부활 박태환 금보다 큰 가지 소득 스포티비 ,0.008
뉴스,스쿼트,회 하면 지하철이 공짜 한국일보 오후,0.0073
뉴스,스테파니,김 걸그룹 멤버가 웬 발레냐고 무대에서 제대로 보여드릴게요 동아일보 오후,0.0082
뉴스,응답하라,번째 여주인공은 설현 동아일보 오후,0.0177
뉴스,혐한,논란 일본 오사카 이번엔 전철서 한국일보 오후,0.014
컨텐츠,생방송,스타뉴스 최창엽 필로폰 투약 혐의로 구속 송치 스타뉴스 동영상 ,0.011
뉴스,영국,강타한 케이트의 드레스 중앙일보 오후,0.0119
뉴스,일본,전철서 한국인 비하 논란 중앙일보 오후,0.0179
콘텐츠,우리,덕질 푸르게 푸르게 아이돌 덕질 상도덕 뉴스에이드 스토리카드 ,0.0068
콘텐츠,청첩장에,싱숭생숭 살아보니 어때요 북 ,0.0075
콘텐츠,나는,자연인이다 중년 아저씨들의 무한도전이 된 프로그램 아이즈 ,0.005
콘텐츠,히터와,에어컨을 목에 두른다 얼리어답터 ,0.0081
뉴스,지방에선,급 공무원이 슈퍼갑 한국경제 ,0.0124
뉴스,집,쪼개 살아보니 싸고 안전 직장인에도 셰어하우스 바람 동아일보 오전,0.0087
콘텐츠,지금,어떤 글씨체 쓰시나요 엠빅뉴스 스토리카드 ,0.0041
뉴스,후시딘,바르면 바를수록 상처 안 낫는 이유 아시아투데이 스토리카드 ,0.0218
콘텐츠,늦기전에,인생샤샤샷 찍자 서울데이트팝 스토리카드 ,0.0039
콘텐츠,빚부격차,뒤집기 핀다 ,0.0057
콘텐츠,문선생,돼지껍데기 먹고 폭풍오열중 맛있는 녀석들  회 맛있는 녀석들 동영상 ,0.0087
콘텐츠,김영자,부띠끄에 어서오세요 화 무료 보기 마녀코믹스 ,0.0057
콘텐츠,히싱,화 무료 보기 마녀코믹스 ,0.0037
콘텐츠,어화둥둥,내 보르미 화 무료 보기 마녀코믹스 ,0.0044
콘텐츠,이렇게,훅 들어와 주면 안되겠니 스토리카드 ,0.0055
콘텐츠,카리스마,부부의 행복법 스낵 스토리카드 ,0.0073
콘텐츠,겟잇뷰티,블라인드테스트 수분크림 순위공개 씨제이엔터 스토리카드 ,0.0071
뉴스,함포로,쏴버리고 싶지만 조선일보 오후,0.0074
뉴스,김기태,감독의 파격 실험실 차전에서는 어떨까 스포츠조선 저녁,0.0034
뉴스,부산행,타도 충전 걱정 없어요 전자신문 저녁,0.0055
뉴스,영웅들을,위한 카페 스브스뉴스 스토리카드 ,0.0038
콘텐츠,개는,신경쓰지 않습니다 노트펫 스토리카드 ,0.0142
콘텐츠,이쁘다고,산 가을 옷 입지도 못하고 옷장행 핀다 스토리카드 ,0.0083
콘텐츠,살구색,보물찾기 스낵 스토리카드 ,0.0037
콘텐츠,달걀이,통째로 귀요미 달걀빵 이밥차 스토리카드 ,0.0068
뉴스,지하철에서,화장하는게 왜 민폐야 아시아투데이 스토리카드 ,0.013
콘텐츠,해경,고속단정 침몰 비주얼다이브 스토리카드 ,0.0049
콘텐츠,화제의,시상식 비주얼다이브 스토리카드 ,0.0051
콘텐츠,시민의,영웅 소방관 비주얼다이브 스토리카드 ,0.0038
콘텐츠,이별의,이유 비주얼다이브 스토리카드 ,0.0126
뉴스,소통하는,리더 유니콘 같은 존재라니까 한국일보 저녁,0.0027
뉴스,스마트폰까지,노린다 무선공유기 해킹 비상 한국일보 저녁,0.0088
콘텐츠,김혜수,패러디 장도연 다음날 바로 문자 받았다 스타투데이 ,0.0446
뉴스,혼자는,외롭고 함께하면 숨 막혀 조선일보 오전,0.0053
콘텐츠,이,언니 매력의 끝은 어디일까 크리커스 동영상 ,0.0053
콘텐츠,벤츠,대 모터그래프 ,0.0062
콘텐츠,머슬카,전성시대 모터그래프 ,0.0074
콘텐츠,회트와이스,나연의 공항패션잇템쇼 태그 동영상 ,0.0034
콘텐츠,시대,저물고 벤츠시대 모터그래프 ,0.0101
콘텐츠,한국닛산,팔 차가 없다 모터그래프 ,0.0143
콘텐츠,폭스바겐,인승은 어때 모터그래프 ,0.0152
콘텐츠,현대차,싼타페의 변신 모터그래프 ,0.0136
콘텐츠,김영란,법으로 달라졌네 모터그래프 ,0.0154
콘텐츠,,코스모폴리탄 동영상 ,0.0046
콘텐츠,시니,올만에 베이킹 전기밥솥으로 피넛버터 브라우니 만들기 먹방일지도 시니 동영상 ,0.0055
콘텐츠,좀,더 특별한 인생샷을 만들어 줄 멋진 장소 스타일쉐어 스토리카드 ,0.0091
콘텐츠,섹시한,윙 아이라인 엘르 오전 ,0.0048
뉴스,응답하라,시리즈 네 번째 여주인공은 설현 중앙일보 저녁,0.0245
뉴스,조진웅,수상소감 논란 중앙일보 저녁,0.0376
콘텐츠,아이를,키울때 잊지 말아야 할 것 책속의 한줄 스토리카드 ,0.0076
콘텐츠,우주대스타,김희철 게임을 말하다 인벤 ,0.0057
콘텐츠,아재,왕좌의 게임 엘르 오후 ,0.0036
콘텐츠,집중력이,좋아지는 음식 코스모폴리탄 ,0.01
콘텐츠,디저트,천국에 나래가 간다 아우어 베이커리 엘르 오전 ,0.0064
콘텐츠,롤드컵,기행기 드라마 가득한 한국 기자 눈에 비친 롤드컵 인벤 ,0.0031
콘텐츠,번져도,예쁜 스모키 아이라인 엘르 오후 ,0.0043
콘텐츠,나노,사이즈 가방 주세요 엘르 오전 ,0.0078
콘텐츠,하객,룩의 필수품 엘르 오후 ,0.004
콘텐츠,피부,좋아지는 숫자 엘르 오전 ,0.0056
콘텐츠,집밥,혼밥도 우아하게 먹자 엘르 오전 ,0.0049
콘텐츠,생활,방수되는 데코 아이템 엘르 오후 ,0.0033
콘텐츠,올가을,솔로 탈출 가능할까 엘르 종일 ,0.0072
콘텐츠,디저트,천국에 나래가 간다 마얘 엘르 종일 ,0.0063
콘텐츠,갖고,싶은 나무 도마 엘르 종일 ,0.0059
콘텐츠,선전포고,전국의 소들아 도가니 조심하소 맛있는 녀석들  회 맛있는 녀석들 동영상 ,0.0035
콘텐츠,군대에서,종교는 계급에 따라 달라진다 허길슨 스토리카드 ,0.0068
뉴스,슈틸리케호의,월 상처가 컸다 스포츠조선 오후,0.0035
뉴스,맥도날드,캐릭터 날벼락 맞았다 한국일보 오후,0.0169
뉴스,콜라와,보건단체의 수상한 거래 한국일보 오후,0.0084
콘텐츠,젊은,선수 중심 넥센 의 신바람 시리즈 스포티비 ,0.003
뉴스,우리도,좋은 선수들 많다 중앙일보 오후,0.0085
뉴스,소라넷,모방 사이트 적발 중앙일보 오후,0.0092
뉴스,와사비,테러 일본 초밥집 이번엔 와사비 뺀 초밥 조선일보 오후,0.0109
콘텐츠,방탄소년단,조회수를 모아봤다 뉴스에이드 스토리카드 ,0.0057
콘텐츠,급등,예상 종목 에이스탁 ,0.0056
콘텐츠,오사카,와사비테러 이어 한국인 폭행 신변안전주의보 뉴스 동영상 ,0.0064
뉴스,년,화성에 인류 보낼 것 전자신문 저녁,0.0035
콘텐츠,개월밖에,되지 않은 아이였다 스낵 스토리카드 ,0.0122
콘텐츠,고객보다,위는 근무자님입니다 스낵 스토리카드 ,0.0109
뉴스,또,혐한 테러 살 소년 묻지마 폭행 스브스뉴스 스토리카드 ,0.0095
콘텐츠,생존,갈등 정치게임 더 지니어스 제작진의 생존 서바이벌 소사이어티 게임   동영상 ,0.0038
콘텐츠,아침잠,깨우는 도시락 불고기샌드위치 이밥차 스토리카드 ,0.0056
뉴스,한국은,왜 이런 과학자가 없을까요 아시아투데이 스토리카드 ,0.0048
콘텐츠,내일모레,대체 며칠 뒤야 엠빅뉴스 스토리카드 ,0.0053
콘텐츠,일메,모공 프라이머 제대로 쓰는 법 파우더룸 동영상 ,0.007
뉴스,손,기술 좋기로 소문난 그 의사 무면허였다 아시아투데이 스토리카드 ,0.0065
콘텐츠,일,메 쉐이딩으로 코 성형하기 파우더룸 동영상 ,0.0058
콘텐츠,회가을철,자외선 차단법잇템쇼 태그 동영상 ,0.0037
콘텐츠,고민,끝 투자 시작 매력덩어리 배당주 핀다 스토리카드 ,0.0049
콘텐츠,회가을철,데일리룩잇템쇼 태그 동영상 ,0.003
콘텐츠,세젤예,크리스탈 엘르 오후 ,0.0046
콘텐츠,올가을,네일 트렌드 한 손에 쏘옥 뉴스에이드 동영상 ,0.0063
콘텐츠,뜨거운,피의 작가 김언수 쿨함이 우리를 외롭게 해 북 ,0.0029
콘텐츠,조정석,납뜩이의 반전 아이즈 ,0.0068
콘텐츠,소중한,우리 아이에게 드라이버의 꿈을 키워주기 얼리어답터 ,0.0046
뉴스,빵셔틀로,하루 시작하는 영업사원 한국경제 ,0.0062
콘텐츠,페어웨이에서,클럽 선택 골프 ,0.0038
뉴스,낙태,시술 보건복지부와 의사 정면충돌 조선일보 오전,0.0099
콘텐츠,누가,울렸나 우리 채연이 꽃길 걷게 해주세요 ,0.0085
콘텐츠,서현진,음주 막춤 여배우가 이래도 돼 ,0.0237
콘텐츠,강동원을,한방 먹인 당돌한 여후배 ,0.0076
콘텐츠,국밥,대신 말아 먹는 밥 리빙센스 ,0.007
콘텐츠,신민아,남몰래 년간 억을 스타투데이 ,0.0163
콘텐츠,게임에,빠진 우리아이에게 책속의 한줄 ,0.0069
뉴스,고단백,식단의 허실 한국일보 저녁,0.0094
컨텐츠,생방송,스타뉴스 달의 연인 박시은 비하인드 스토리 궁금하시죠 스타뉴스 동영상 ,0.0063
컨텐츠,선공개,원빈 도플갱어 원조 하이틴 스타의 리즈시절 채널아빠본색 동영상 ,0.0063
콘텐츠,옷,잘입는 남친 그리고 가지 고충 코스모폴리탄 ,0.0099
콘텐츠,우리,몸에 뇌가 개라고 코스모폴리탄 ,0.0123
콘텐츠,중국,매출만 조 해외에서 더 사랑받은 게임들 디스이즈게임 ,0.0133
콘텐츠,게임,불감증인 당신에게 새로운 추리를 선물합니다 디스이즈게임 ,0.0074
콘텐츠,김이브님사랑받지,못 하는 기분이 들 때 김이브님 동영상 ,0.0078
콘텐츠,이,구역의 배고픔유발자들 스토리카드 ,0.0054
콘텐츠,거기,중국집이죠 스토리카드 ,0.0052
콘텐츠,창문이,아니라 예술 비주얼다이브 스토리카드 ,0.0043
콘텐츠,자식은,등골브레이커 비주얼다이브 스토리카드 ,0.0102
콘텐츠,게임이,말해주는 당신의 성격 디스이즈게임 ,0.0119
콘텐츠,이건,아니다 싶었습니다 스브스뉴스 동영상 ,0.0056
콘텐츠,고속도로에서,갑자기 타이어가 터진다면 스브스뉴스 동영상 ,0.0064
콘텐츠,생명을,살리는 목소리 스브스뉴스 동영상 ,0.004
콘텐츠,명태가,돌아왔다 명태 완전양식 성공 뉴스핌 스토리카드 ,0.005
뉴스,승객들,안전 위해 기절 직전까지 운전한 버스기사 중앙일보 오전,0.0286
뉴스,폭행,혐의 김창렬 원더보이즈 멤버와 화해 중앙일보 오전,0.0075
뉴스,시민단체,군 영창 발언 논란 김제동 검찰에 고발 중앙일보 저녁,0.0182
뉴스,손녀에게,휘발유 뿌리고 집에 불지른 대 중앙일보 저녁,0.0159
뉴스,학생에게,가축사료 먹인 학교 한국일보 저녁,0.0132
뉴스,떠나는,조범현 감독의 한마디 내가 부족했다 스포츠조선 저녁,0.0033
콘텐츠,대세는,동네 책방 론리플래닛 ,0.0052
콘텐츠,여행의,낭만은 해변에 있다 론리플래닛 ,0.0045
콘텐츠,촉촉하게,꿀꺽 양배추둥지밥 이밥차 동영상 ,0.0054
콘텐츠,훈남의,조건 쉐어하우스 쉐어하우스 동영상 ,0.0088
콘텐츠,우아한,차도묘 산책냥이 만들고 싶다면 노트펫 스토리카드 ,0.0047
콘텐츠,잠들기,전 꼭 듣고 싶은 말 어라운드 동영상 ,0.0079
콘텐츠,늙은,호박 한 통 리빙센스 ,0.0067
콘텐츠,가을엔,레더 스트랩 아이매거진코리아 ,0.0032
콘텐츠,메탈,가전의 매력 아이매거진코리아 ,0.0032
콘텐츠,남자들의,놀이터 함께 가볼까요 아이매거진코리아 ,0.0067
콘텐츠,오늘부터,스트라이프 아이매거진코리아 ,0.0046
이벤트,반려동물,자랑대회 이벤트,0.004
콘텐츠,는,슬럼프를 떨칠 수 있을까 모터트렌드 ,0.0061
콘텐츠,영리하고,영롱하다 모터트렌드 ,0.0049
콘텐츠,단,자동변속기를 맞이한 쿠페 모터트렌드 ,0.0038
콘텐츠,대세는,동네 책방 론리플래닛 ,0.005
뉴스,년만의,가을 엘넥라시코 겉만 같고 속은 달라졌다 스포츠조선 오후,0.0033
콘텐츠,화보,퀸 서유리 남모를 촬영 비밀 있었다 스타투데이 ,0.0159
콘텐츠,백남기,농민이 두번 죽는 이유 동영상 ,0.0033
콘텐츠,양상문,감독 제안 응원 앰프 소리 줄이면 어떨까 스포티비 ,0.0037
뉴스,배달,왔습니다 함부로 문 열어주지 마라 한국일보 오후,0.0251
뉴스,바바리맨이,가장 많이 출몰하는 장소는 한국일보 오후,0.0113
뉴스,우리도,배 아파요 중앙일보 오후,0.0125
뉴스,세상에서,가장 튼튼한 다리 중앙일보 오후,0.0126
컨텐츠,엑소,레이 실신 수면부족으로 일시적 기절휴식 중 스타뉴스 동영상 ,0.0049
콘텐츠,바이오,신약개발 알고보니 빈번한 임상리스크 뉴스핌 스토리카드 ,0.0029
콘텐츠,내,남편이 범인인가봐 책속의 한줄 스토리카드 ,0.0053
콘텐츠,역시,사랑은 쟁취하는 것 서울데이트팝 스토리카드 ,0.0078
뉴스,발이,거꾸로 된 발레리나 스브스뉴스 스토리카드 ,0.0188
콘텐츠,살고,싶으면 빨리 대피하라 스낵 스토리카드 ,0.0059
콘텐츠,기부,퀸 신민아 스낵 스토리카드 ,0.0045
콘텐츠,년,넘게 이어진 중국 어선의 노략질 스낵 스토리카드 ,0.0036
